doc_id,entity_text,entity_type,chebi_id,predicted_id
1531208,amiloride,ChemMet,CHEBI:2639,CHEBI:84745
1531208,furosemide,ChemMet,CHEBI:47426,CHEBI:47426
1531208,sodium,ChemMet,CHEBI:26708,CHEBI:29101
1531208,potassium,ChemMet,CHEBI:26216,CHEBI:29103
1531208,furosemide,ChemMet,CHEBI:47426,CHEBI:47426
1531208,sodium,ChemMet,CHEBI:26708,CHEBI:29101
1531208,potassium,ChemMet,CHEBI:26216,CHEBI:29103
1531208,amiloride,ChemMet,CHEBI:2639,CHEBI:84745
1531208,amiloride,ChemMet,CHEBI:2639,CHEBI:84745
1531208,sodium,ChemMet,CHEBI:26708,CHEBI:29101
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,Alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27959387,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27959387,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
27959387,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
27959387,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27959387,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
27959387,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
26419792,uric acid,ChemMet,CHEBI:17775,CHEBI:27226
26419792,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
26419792,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
26419792,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,Sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
10726977,ceramide,ChemMet,CHEBI:17761,CHEBI:17761
10726977,vitamin D,ChemMet,CHEBI:27300,CHEBI:33234
10726977,vitamin D,ChemMet,CHEBI:27300,CHEBI:33234
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,vitamin D,ChemMet,CHEBI:27300,CHEBI:33234
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
10726977,calcipotriol,ChemMet,CHEBI:50749,CHEBI:50749
10726977,sphingomyelin,ChemMet,CHEBI:17636,CHEBI:64583
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,Phenolic,ChemMet,CHEBI:15882,CHEBI:59237
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
23121328,phenolic,ChemMet,CHEBI:15882,CHEBI:59237
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,Paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
23121328,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
24288759,glycerol,ChemMet,CHEBI:17754,CHEBI:194021
24288759,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
6204373,sodium,ChemMet,CHEBI:26708,CHEBI:29101
6204373,Cl,ChemMet,CHEBI:23116,CHEBI:131933
6204373,Cl,ChemMet,CHEBI:23116,CHEBI:131933
6204373,Cl,ChemMet,CHEBI:23116,CHEBI:131933
6204373,potassium,ChemMet,CHEBI:26216,CHEBI:29103
6204373,Cl,ChemMet,CHEBI:23116,CHEBI:131933
6204373,chlorine,ChemMet,CHEBI:23116,CHEBI:30120
17968495,carbohydrate,ChemMet,CHEBI:16646,CHEBI:16646
17968495,carbohydrate,ChemMet,CHEBI:16646,CHEBI:16646
17968495,potassium phosphate,ChemMet,CHEBI:63036,CHEBI:63036
17968495,glucose,ChemMet,CHEBI:4167,CHEBI:17234
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
17968495,Phosphate,ChemMet,CHEBI:18367,CHEBI:41473
12800502,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
12800502,trehalose,ChemMet,CHEBI:16551,CHEBI:27082
12800502,glucose,ChemMet,CHEBI:4167,CHEBI:17234
12800502,glucose,ChemMet,CHEBI:4167,CHEBI:17234
12800502,trehalose,ChemMet,CHEBI:16551,CHEBI:27082
12800502,glucose,ChemMet,CHEBI:4167,CHEBI:17234
12800502,trehalose,ChemMet,CHEBI:16551,CHEBI:27082
12800502,trehalose,ChemMet,CHEBI:16551,CHEBI:27082
12800502,glucose,ChemMet,CHEBI:4167,CHEBI:17234
12651851,acetyl,ChemMet,CHEBI:40574,CHEBI:53485
12651851,pyruvate,ChemMet,CHEBI:15361,CHEBI:15361
12651851,thiamin pyrophosphate,ChemMet,CHEBI:9532,
12651851,thiamin,ChemMet,CHEBI:18385,
12651851,thiamin pyrophosphate,ChemMet,CHEBI:9532,
12651851,pyruvate,ChemMet,CHEBI:15361,CHEBI:15361
12651851,thiamin,ChemMet,CHEBI:18385,
12651851,thiamin pyrophosphate,ChemMet,CHEBI:9532,
12651851,pyruvate,ChemMet,CHEBI:15361,CHEBI:15361
12651851,pyruvate,ChemMet,CHEBI:15361,CHEBI:15361
12651851,vitamin B1,ChemMet,CHEBI:18385,CHEBI:26948
12651851,pyruvate,ChemMet,CHEBI:15361,CHEBI:15361
12651851,thiamin pyrophosphate,ChemMet,CHEBI:9532,
21457722,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
21457722,baicalein,ChemMet,CHEBI:2979,CHEBI:78324
21457722,wogonin,ChemMet,CHEBI:10043,CHEBI:78338
21457722,baicalin,ChemMet,CHEBI:2981,CHEBI:61283
2882751,O2,ChemMet,CHEBI:15379,CHEBI:221221
2882751,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2882751,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
2882751,thapsigargin,ChemMet,CHEBI:9516,CHEBI:9516
2882751,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
2882751,thapsigargin,ChemMet,CHEBI:9516,CHEBI:9516
2882751,thapsigargin,ChemMet,CHEBI:9516,CHEBI:9516
2882751,thapsigargin,ChemMet,CHEBI:9516,CHEBI:9516
10932070,Cl,ChemMet,CHEBI:17996,CHEBI:131933
10932070,Cl,ChemMet,CHEBI:17996,CHEBI:131933
10932070,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
10932070,halide,ChemMet,CHEBI:16042,CHEBI:37578
10932070,Cl,ChemMet,CHEBI:17996,CHEBI:131933
10932070,Cl,ChemMet,CHEBI:17996,CHEBI:131933
10932070,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
10932070,Cl,ChemMet,CHEBI:17996,CHEBI:131933
10932070,gluconate,ChemMet,CHEBI:24265,CHEBI:24265
10932070,chloride,ChemMet,CHEBI:17996,CHEBI:17996
10360424,nitrate,ChemMet,CHEBI:17632,CHEBI:17632
10360424,Nitrite,ChemMet,CHEBI:16301,CHEBI:16301
10360424,nitrates,ChemMet,CHEBI:51081,CHEBI:51081
10360424,nitrate,ChemMet,CHEBI:17632,CHEBI:17632
10360424,nitrate,ChemMet,CHEBI:17632,CHEBI:17632
10360424,nitrite,ChemMet,CHEBI:16301,CHEBI:16301
10360424,nitrite,ChemMet,CHEBI:16301,CHEBI:16301
10360424,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
10360424,nitrite,ChemMet,CHEBI:16301,CHEBI:16301
10360424,nitrate,ChemMet,CHEBI:17632,CHEBI:17632
3053369,Methylxanthines,ChemMet,CHEBI:25348,
3053369,theophylline,ChemMet,CHEBI:28177,CHEBI:28177
3053369,caffeine,ChemMet,CHEBI:27732,CHEBI:27732
3053369,caffeine,ChemMet,CHEBI:27732,CHEBI:27732
3053369,methylxanthines,ChemMet,CHEBI:25348,
3053369,caffeine,ChemMet,CHEBI:27732,CHEBI:27732
3053369,Caffeine,ChemMet,CHEBI:27732,CHEBI:27732
3053369,caffeine,ChemMet,CHEBI:27732,CHEBI:27732
3053369,caffeine,ChemMet,CHEBI:27732,CHEBI:27732
20044591,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
20044591,menadione,ChemMet,CHEBI:28869,CHEBI:28869
20044591,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
20044591,menadione,ChemMet,CHEBI:28869,CHEBI:28869
20044591,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
20044591,menadione,ChemMet,CHEBI:28869,CHEBI:28869
20044591,menadione,ChemMet,CHEBI:28869,CHEBI:28869
20044591,menadione,ChemMet,CHEBI:28869,CHEBI:28869
20044591,hydroxyl,ChemMet,CHEBI:29191,CHEBI:29191
20044591,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
9268733,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
9268733,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
9268733,Sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
9268733,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
9268733,Sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
9268733,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
10359839,Guanosine,ChemMet,CHEBI:16750,CHEBI:144024
10359839,guanosine,ChemMet,CHEBI:16750,CHEBI:144024
10359839,amino,ChemMet,CHEBI:46882,CHEBI:91634
19655415,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
19655415,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
19655415,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19655415,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19655415,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19655415,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
23578809,NADPH,ChemMet,CHEBI:16474,CHEBI:57783
23578809,xylitol,ChemMet,CHEBI:17151,CHEBI:17151
23578809,xylose,ChemMet,CHEBI:18222,CHEBI:18222
23578809,xylose,ChemMet,CHEBI:18222,CHEBI:18222
23578809,NADPH,ChemMet,CHEBI:16474,CHEBI:57783
23578809,NADPH,ChemMet,CHEBI:16474,CHEBI:57783
23578809,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
23578809,xylitol,ChemMet,CHEBI:17151,CHEBI:17151
23578809,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
23578809,xylose,ChemMet,CHEBI:18222,CHEBI:18222
23578809,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
23578809,xylitol,ChemMet,CHEBI:17151,CHEBI:17151
23578809,xylitol,ChemMet,CHEBI:17151,CHEBI:17151
23578809,xylose,ChemMet,CHEBI:18222,CHEBI:18222
23578809,xylitol,ChemMet,CHEBI:17151,CHEBI:17151
16498501,choline,ChemMet,CHEBI:15354,CHEBI:145558
16498501,ACh,ChemMet,CHEBI:15355,
16498501,choline,ChemMet,CHEBI:15354,CHEBI:145558
16498501,ACh,ChemMet,CHEBI:15355,
16498501,ACh,ChemMet,CHEBI:15355,
16498501,ACh,ChemMet,CHEBI:15355,
16498501,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
19445158,MTT,ChemMet,CHEBI:53233,
19445158,adriamycin,ChemMet,CHEBI:28748,CHEBI:230657
19445158,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19445158,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
19445158,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
19445158,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
6269647,heme,ChemMet,CHEBI:17627,CHEBI:30413
6269647,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
6269647,nitrosyl,ChemMet,CHEBI:16480,CHEBI:22062
6269647,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
6269647,oxy,ChemMet,CHEBI:29354,CHEBI:140383
6269647,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
6269647,heme,ChemMet,CHEBI:17627,CHEBI:30413
6269647,cysteine,ChemMet,CHEBI:15356,CHEBI:16375
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,ammonium,ChemMet,CHEBI:28938,CHEBI:28938
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
28735228,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
3017632,prostaglandin E1,ChemMet,CHEBI:15544,CHEBI:57397
3017632,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
3017632,PGE1,ChemMet,CHEBI:15544,CHEBI:165324
3017632,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
3017632,O2,ChemMet,CHEBI:15379,CHEBI:221221
3017632,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
3017632,O2,ChemMet,CHEBI:15379,CHEBI:221221
3017632,O2,ChemMet,CHEBI:15379,CHEBI:221221
3017632,PGE1,ChemMet,CHEBI:15544,CHEBI:165324
3017632,prostaglandin E1,ChemMet,CHEBI:15544,CHEBI:57397
3017632,O2,ChemMet,CHEBI:15379,CHEBI:221221
3894177,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
3894177,zinc,ChemMet,CHEBI:27363,CHEBI:29105
19348905,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
19348905,ubiquinone,ChemMet,CHEBI:16389,CHEBI:46234
19348905,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
19348905,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
19348905,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
19348905,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
23992093,polyamine,ChemMet,CHEBI:51349,CHEBI:88061
23992093,polyamine,ChemMet,CHEBI:51349,CHEBI:88061
23992093,spermine,ChemMet,CHEBI:15746,CHEBI:45725
23992093,spermine,ChemMet,CHEBI:15746,CHEBI:45725
23992093,Polyamine,ChemMet,CHEBI:51349,CHEBI:88061
23992093,Polyamine,ChemMet,CHEBI:51349,CHEBI:88061
23992093,polyamines,ChemMet,CHEBI:51349,
23992093,spermidine,ChemMet,CHEBI:16610,CHEBI:57834
23992093,polyamines,ChemMet,CHEBI:51349,
23992093,spermidine,ChemMet,CHEBI:16610,CHEBI:57834
23992093,spermidine,ChemMet,CHEBI:16610,CHEBI:57834
23992093,spermine,ChemMet,CHEBI:15746,CHEBI:45725
23992093,Polyamines,ChemMet,CHEBI:51349,
23992093,putrescine,ChemMet,CHEBI:17148,CHEBI:17148
23992093,Putrescine,ChemMet,CHEBI:17148,CHEBI:17148
23992093,putrescine,ChemMet,CHEBI:17148,CHEBI:17148
23992093,polyamine,ChemMet,CHEBI:51349,CHEBI:88061
1430230,isotretinoin,ChemMet,CHEBI:6067,CHEBI:6067
1430230,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
1430230,isotretinoin,ChemMet,CHEBI:6067,CHEBI:6067
1430230,isotretinoin,ChemMet,CHEBI:6067,CHEBI:6067
1430230,mannitol,ChemMet,CHEBI:16899,CHEBI:29864
1430230,hydroxyl,ChemMet,CHEBI:29191,CHEBI:29191
1430230,isotretinoin,ChemMet,CHEBI:6067,CHEBI:6067
1430230,Retinoid,ChemMet,CHEBI:26537,CHEBI:26537
1430230,isotretinoin,ChemMet,CHEBI:6067,CHEBI:6067
16348251,methanol,ChemMet,CHEBI:17790,CHEBI:17790
16348251,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
16348251,Acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,Alcohol,ChemMet,CHEBI:16236,CHEBI:30879
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
16348251,hydrochloride,ChemMet,CHEBI:36807,CHEBI:36807
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
16348251,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,ATP,ChemMet,CHEBI:15422,CHEBI:57299
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25619261,Tricarballylic acid,ChemMet,CHEBI:45969,CHEBI:45969
25619261,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25619261,calcium,ChemMet,CHEBI:22984,CHEBI:29108
25619261,Citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,ATP,ChemMet,CHEBI:15422,CHEBI:57299
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,Adenosine triphosphate,ChemMet,CHEBI:15422,CHEBI:50732
25619261,Citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,citrate,ChemMet,CHEBI:16947,CHEBI:16947
25619261,ATP,ChemMet,CHEBI:15422,CHEBI:57299
16344943,carbon dioxide,ChemMet,CHEBI:16526,CHEBI:16526
16344943,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11273666,zeaxanthin,ChemMet,CHEBI:27547,CHEBI:27547
11273666,zeaxanthin,ChemMet,CHEBI:27547,CHEBI:27547
11273666,Canthaxanthin,ChemMet,CHEBI:3362,CHEBI:3362
11273666,lutein,ChemMet,CHEBI:28838,CHEBI:28838
11273666,zeaxanthin,ChemMet,CHEBI:27547,CHEBI:27547
11273666,lutein,ChemMet,CHEBI:28838,CHEBI:28838
11273666,beta-carotene,ChemMet,CHEBI:17579,CHEBI:178730
11273666,lutein,ChemMet,CHEBI:28838,CHEBI:28838
11273666,lutein,ChemMet,CHEBI:28838,CHEBI:28838
11273666,zeaxanthin,ChemMet,CHEBI:27547,CHEBI:27547
12839839,Na+,ChemMet,CHEBI:29101,CHEBI:178169
12839839,chloride,ChemMet,CHEBI:17996,CHEBI:17996
12839839,luminal sodium,ChemMet,CHEBI:8070,
12839839,sodium,ChemMet,CHEBI:26708,CHEBI:29101
12839839,HCO3,ChemMet,CHEBI:17544,
12839839,sodium,ChemMet,CHEBI:26708,CHEBI:29101
3417349,Magnesium,ChemMet,CHEBI:25107,CHEBI:18420
3417349,calcium,ChemMet,CHEBI:22984,CHEBI:29108
3417349,iron,ChemMet,CHEBI:18248,CHEBI:60504
3417349,potassium,ChemMet,CHEBI:26216,CHEBI:29103
3417349,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
3417349,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,heme,ChemMet,CHEBI:17627,CHEBI:30413
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,protoporphyrin IX,ChemMet,CHEBI:15430,
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,Cu,ChemMet,CHEBI:23378,CHEBI:47286
20932248,heme,ChemMet,CHEBI:17627,CHEBI:30413
20932248,heme,ChemMet,CHEBI:17627,CHEBI:30413
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,Heme,ChemMet,CHEBI:17627,CHEBI:30413
20932248,iron,ChemMet,CHEBI:18248,CHEBI:60504
20932248,heme,ChemMet,CHEBI:17627,CHEBI:30413
27604040,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
27604040,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
27604040,d-glucose,ChemMet,CHEBI:4167,CHEBI:17234
27604040,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
27604040,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
27604040,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,arsenate,ChemMet,CHEBI:22629,CHEBI:29125
9374482,arsenate,ChemMet,CHEBI:22629,CHEBI:29125
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,tellurite,ChemMet,CHEBI:30477,CHEBI:30477
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
9374482,Amino acid,ChemMet,CHEBI:33704,CHEBI:33709
18690522,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
18690522,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
18690522,NADPH,ChemMet,CHEBI:18009,CHEBI:57783
18690522,nicotinamide adenine dinucleotide phosphate,ChemMet,CHEBI:18009,
18690522,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
29060238,glucose,ChemMet,CHEBI:4167,CHEBI:17234
29060238,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
29060238,glucose,ChemMet,CHEBI:4167,CHEBI:17234
29060238,glucose,ChemMet,CHEBI:4167,CHEBI:17234
9590133,adriamycin,ChemMet,CHEBI:28748,CHEBI:230657
9590133,ADM,ChemMet,CHEBI:28748,
9590133,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
9590133,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
9590133,ADM,ChemMet,CHEBI:28748,
9590133,ADM,ChemMet,CHEBI:28748,
9590133,adriamycin,ChemMet,CHEBI:28748,CHEBI:230657
9590133,ADM,ChemMet,CHEBI:28748,
4027985,progesterone,ChemMet,CHEBI:17026,CHEBI:17026
4027985,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
4027985,Estradiol,ChemMet,CHEBI:16469,CHEBI:23965
4027985,Estradiol,ChemMet,CHEBI:16469,CHEBI:23965
4027985,androgen,ChemMet,CHEBI:50113,CHEBI:50113
4027985,Testosterone,ChemMet,CHEBI:17347,CHEBI:17347
4027985,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
10103104,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
10103104,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
6757585,estrone,ChemMet,CHEBI:17263,CHEBI:17263
6757585,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
6757585,estrogens,ChemMet,CHEBI:50114,
6757585,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
6757585,estrogen,ChemMet,CHEBI:50114,CHEBI:50114
6757585,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
6757585,estriol,ChemMet,CHEBI:27974,CHEBI:27974
6757585,Estrogen,ChemMet,CHEBI:50114,CHEBI:50114
6757585,estrogens,ChemMet,CHEBI:50114,
6757585,estrogens,ChemMet,CHEBI:50114,
6757585,estrogens,ChemMet,CHEBI:50114,
6757585,estrogens,ChemMet,CHEBI:50114,
12235141,steroid,ChemMet,CHEBI:35341,CHEBI:35341
12235141,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
12235141,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
15618157,paraquat,ChemMet,CHEBI:34905,CHEBI:34905
15618157,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
15618157,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
15618157,carbohydrate,ChemMet,CHEBI:16646,CHEBI:16646
15618157,glucose,ChemMet,CHEBI:4167,CHEBI:17234
27374065,alizarin red S,ChemMet,CHEBI:40863,CHEBI:87358
27374065,calcium,ChemMet,CHEBI:22984,CHEBI:29108
27374065,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
27374065,calcium,ChemMet,CHEBI:22984,CHEBI:29108
27374065,calcium,ChemMet,CHEBI:22984,CHEBI:29108
27374065,calcium,ChemMet,CHEBI:22984,CHEBI:29108
27374065,calcium,ChemMet,CHEBI:22984,CHEBI:29108
27374065,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
11331948,adenosine,ChemMet,CHEBI:16335,CHEBI:16335
11331948,inosine,ChemMet,CHEBI:17596,CHEBI:17596
11331948,lysyl,ChemMet,CHEBI:32568,CHEBI:61881
11331948,alanyl,ChemMet,CHEBI:22280,CHEBI:58106
11331948,adenosine,ChemMet,CHEBI:16335,CHEBI:16335
20123272,thyroxine,ChemMet,CHEBI:30660,CHEBI:60302
20123272,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
20123272,corticosteroids,ChemMet,CHEBI:50858,
20123272,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
12615950,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,sodium,ChemMet,CHEBI:26708,CHEBI:29101
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,urea,ChemMet,CHEBI:16199,CHEBI:16199
12615950,nitrogen,ChemMet,CHEBI:17997,CHEBI:29352
